Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
12/26/2025,7453709543,3727732,15 ML,REFRESH OPTIVE DR 0.5% 15ML,23324015,6,$66.30 ,OTC Drug
12/26/2025,7453709543,4264628,3 EA,THERMACARE MENSTRUA 8HR 4CT US,95882010035,3,$29.34 ,OTC Drug
12/26/2025,7453709545,2118297,24 EA,BENADRYL ALLERGY GC 25MG 24 DF,50580022824,3,$19.26 ,OTC Drug
12/26/2025,7453709545,5108949,70.9 GM,HYL LEG CRAMPS OI 70.9GM,54973320201,3,$21.51 ,OTC Drug
12/26/2025,7453709545,5354204,24 EA,BENADRYL ALG/C TB 10-25MG 24 CPLT,50580041501,3,$20.04 ,OTC Drug
12/26/2025,7453709545,5439385,354 ML,VICKS DAYQUIL VAPOCOOL LQ 354ML,54393850000,3,$36.15 ,OTC Drug
12/26/2025,7453709545,5943162,40 EA,HYL LEG CRAMPS ARNICA TB 40 CPLT,59431620000,3,$14.79 ,OTC Drug
12/27/2025,7453753172,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,10,$66.10 ,OTC Drug
12/27/2025,7453753173,3544863,240 ML,IBUPROFEN CHILD SS 100MG/5ML240ML,904530909,3,$18.18 ,OTC Drug
12/27/2025,7453753173,5711148,10 ML,SYSTANE DR 0.3-0.4% 10ML HYD PF,651051006,3,$39.81 ,OTC Drug
12/27/2025,7453753173,5715982,76.5 GM,LDR LIDOCAINE CR 4% 76.5GM PN/RLV,70000009801,3,$13.11 ,OTC Drug
12/27/2025,7453753173,5984257,60 EA,BERBERINE HCL 1000MG 60,40985022272,1,$11.25 ,OTC Drug
12/27/2025,7453753177,3458130,30 ML,SYSTANE EYE DR 30ML,65042930,6,$109.86 ,OTC Drug
12/27/2025,7453753177,3727732,15 ML,REFRESH OPTIVE DR 0.5% 15ML,23324015,6,$66.30 ,OTC Drug
12/27/2025,7453753177,4056586,240 ML,TYLENOL C/F SVR LQ 240ML H/LMN,450052508,2,$13.28 ,OTC Drug
12/27/2025,7453753177,4391207,180 ML,MUCINEX F/MAX DM LQ 100-5/5 180ML,63824001966,2,$23.40 ,OTC Drug
12/27/2025,7453753177,4861381,18 EA,SUCRETS CGHST DMTH LZ 18 H/LMN,63736094101,2,$5.90 ,OTC Drug
12/27/2025,7453753177,4905246,120 EA,PRESERVISION AREDS 2 GC 120 SFG,24208069762,1,$28.01 ,OTC Drug
12/27/2025,7453753177,5282173,90 EA,NT COLLAGEN+VITAMIN C TB 90 CPLT,40093010110,1,$9.17 ,OTC Drug
12/27/2025,7453753177,5282215,60 EA,NT ALPHA LIPOIC ACID CP 300MG 60,40093010073,3,$34.89 ,OTC Drug
12/27/2025,7453753177,5552260,240 ML,TYLENOL COLD/FLU/COUGH LQ 240ML,50580036901,3,$20.46 ,OTC Drug
12/27/2025,7453753177,5610845,17 GM,BOROLEUM OI 0.54-1-97.92% 17GM,69618005277,3,$22.35 ,OTC Drug
12/27/2025,7453753177,5642442,237 ML,SAFE TUSSIN DM LQ 100-10/5ML237ML,53076018936,2,$14.68 ,OTC Drug
12/27/2025,7453753177,5800529,355 ML,CORICIDIN HBP CLD CGH/F LQ 355ML,41100059786,2,$16.26 ,OTC Drug
12/27/2025,7453753177,5833298,100 EA,DOCUSATE SOD GC 100MG 100 SFG,904728060,3,$7.35 ,OTC Drug
12/27/2025,7453753177,5833595,240 ML,TYLENOL SVR C/STHR ES LQ240ML BRY,50580024301,2,$15.42 ,OTC Drug
12/27/2025,7453753177,5834429,180 ML,MUCINEX FAST MAX C/F LQ 180ML,72854013866,2,$24.72 ,OTC Drug
12/27/2025,7453753177,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,0,$0.00 ,OTC Drug
12/30/2025,7454156027,3778941,225EA,MOTRIN IB TB 200MG 225 CPLT,450048162,2,$32.88 ,OTC Drug
12/30/2025,7454156027,4539532,300 EA,ADVIL TB 200MG 300,573015498,2,$48.80 ,OTC Drug
12/30/2025,7454156027,5485768,1000 EA,ACETAMINOPHEN TB 500MG 1000 ES,904673080,3,$51.00 ,OTC Drug
12/30/2025,7454156027,5755798,15 ML,DRISTAN SN 0.05% 15ML NSL DEC,50024043100,4,$18.06 ,OTC Drug
12/30/2025,7454156027,5874300,118 ML,ACETAMIN SL 160MG/5ML 118ML CHY,57237030412,15,$41.25 ,OTC Drug
12/30/2025,7454156029,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,12,$32.40 ,OTC Drug
12/30/2025,7454156029,5208749,60 EA,MAGNESIUM CITRATE TB 400MG 60,35046000320,4,$23.08 ,OTC Drug
12/30/2025,7454156029,5333232,500 EA,LDR IBUPROFEN TB 200MG 500,70000017505,1,$10.08 ,OTC Drug
12/30/2025,7454156029,5413448,150 EA,NB VITAMIN D3 GC125MCG150SFG RRL,74312019377,0,$0.00 ,OTC Drug
12/30/2025,7454156029,5521166,120 EA,MAGNESIUM OXIDE TB 400MG 120,10006073038,12,$30.00 ,OTC Drug
12/30/2025,7454156029,5533492,50 EA,ZARBEES CHD SLP CW 1MG 50 GMM BRY,58438000543,1,$12.04 ,OTC Drug
12/30/2025,7454156029,5737697,500 EA,ACETAMIN TB 500MG 500 ES CPLT,49483034150,1,$10.00 ,OTC Drug
12/30/2025,7454156029,5755798,15 ML,DRISTAN SN 0.05% 15ML NSL DEC,50024043100,6,$26.34 ,OTC Drug
12/30/2025,7454156029,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,0,$0.00 ,OTC Drug
12/30/2025,7454156029,5911219,237 ML,DIMETAPP CHD C/C SL 237ML GRP AF,50026066042,3,$25.56 ,OTC Drug
12/30/2025,7454156029,5913256,6 EA,THERAFLU CLD/RF PK 6 NTM HLMN,67010106,0,$0.00 ,OTC Drug
12/30/2025,7454156029,5931282,100 EA,EXCEDRIN ES TB 250-250-65MG 100,67200204,3,$38.28 ,OTC Drug
12/30/2025,7454156029,5931290,200 EA,EXCEDRIN ES TB 250-250-65MG 200,67820303,2,$34.50 ,OTC Drug
12/31/2025,7454345395,5102801,10X5.4GM,HN RESP/CR PK 10X5.4GM GRAN LEMON,40232017494,1,$8.50 ,OTC Drug
12/31/2025,7454345396,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,10,$65.60 ,OTC Drug
12/31/2025,7454345397,5913256,6 EA,THERAFLU CLD/RF PK 6 NTM HLMN,67010106,8,$55.76 ,OTC Drug
12/31/2025,7454345399,5022801,24 EA,TYLENOL PM TB 25-500MG 24 CPLT,450048225,4,$18.56 ,OTC Drug
12/31/2025,7454345399,5783279,60 EA,VITAMIN K2+D3 CP 100,57832790000,3,$25.71 ,OTC Drug
12/31/2025,7454345399,5785373,6 EA,THERAFLU FLU RELIEF PK 6 NTM,67792202,6,$42.66 ,OTC Drug
12/31/2025,7454345399,5839345,30 EA,NM VITAMIN D3+K2 GC100-125MCG 30,31604004345,0,$0.00 ,OTC Drug
12/31/2025,7454345399,5877659,50 EA,SDNE MAG GLYCINATE CP 665MG 50,40093014080,1,$6.79 ,OTC Drug
12/31/2025,7454345399,5913249,6 EA,THERAFLU CLD/RF PK6 DTM HNY/GNG,67010306,3,$21.33 ,OTC Drug
12/31/2025,7454345399,5913256,6 EA,THERAFLU CLD/RF PK 6 NTM HLMN,67010106,6,$41.82 ,OTC Drug
1/2/2026,7454566710,2764934,20 EA,ADVIL GC 200MG 20 LQGL,573016920,5,$19.70 ,OTC Drug
1/2/2026,7454566710,3638251,240 ML,IMODIUM AD LQ 1MG/7.5ML 240ML,450013408,4,$33.80 ,OTC Drug
1/2/2026,7454566714,1372937,50 EA,MOTRIN IB TB 200MG 50 CPLT,450048102,2,$13.10 ,OTC Drug
1/2/2026,7454566714,2529717,30 GM,BENADRYL I/STP CR 2-0.1% 30GM ES,12547017167,1,$4.67 ,OTC Drug
1/2/2026,7454566714,2824100,32 EA,BAYER REGIMEN TB 81MG 32 EC,280210032,6,$13.56 ,OTC Drug
1/2/2026,7454566714,3778941,225EA,MOTRIN IB TB 200MG 225 CPLT,450048162,1,$16.44 ,OTC Drug
1/2/2026,7454566714,3778990,225EA,TYLENOL ES TB 500MG 225 CPLT,450044427,2,$38.60 ,OTC Drug
1/2/2026,7454566714,4218137,90 EA,NM VITAMIN D GC 2000U 90 SFG,31604002585,4,$21.88 ,OTC Drug
1/2/2026,7454566714,4463683,24 EA,TYLENOL ES TB 500MG 24 CPLT,50580044935,6,$21.30 ,OTC Drug
1/2/2026,7454566714,5222047,100 EA,TYLENOL TB 650MG 100 ER CPLT 8H,50580030902,2,$24.98 ,OTC Drug
1/2/2026,7454566714,5257415,150 EA,TYLENOL PM TB 25-500MG 150 CPLT,50580060803,2,$39.68 ,OTC Drug
1/2/2026,7454566714,5257530,24 EA,TYLENOL ES GC 500MG 24 RRL,50580048824,6,$23.40 ,OTC Drug
1/2/2026,7454566714,5257548,100 EA,TYLENOL ES GC 500MG 100 RRL,50580048810,3,$36.42 ,OTC Drug
1/2/2026,7454566714,5257555,225EA,TYLENOL ES GC 500MG 225 RRL,50580048825,3,$66.24 ,OTC Drug
1/2/2026,7454566714,5308036,24 EA,TYLENOL ARTH TB 650MG 24 ER CPLT,50580078324,6,$23.40 ,OTC Drug
1/2/2026,7454566714,5720412,50 EA,ALEVE TB 220MG 50 12H,25866059202,2,$15.34 ,OTC Drug
1/2/2026,7454566714,5720453,50 EA,ALEVE CP 220MG 50 LQGL,25866059196,2,$17.62 ,OTC Drug
1/2/2026,7454566714,5720487,50 EA,ALEVE TB 220MG 50 12H,25866059203,2,$15.34 ,OTC Drug
1/2/2026,7454566714,5792338,50 EA,TYLENOL ARTH TB 650MG 50 ER CPLT,50580078331,2,$15.40 ,OTC Drug
1/2/2026,7454566714,5836085,118 ML,ZARBEES CGH SYR/THRT& NSL SR118ML,450066344,2,$15.56 ,OTC Drug
1/2/2026,7454566714,5911011,200 EA,TYLENOL ES TB 500MG 200 CPLT,50580047204,3,$54.51 ,OTC Drug
1/2/2026,7454566714,5931316,24 EA,EXCEDRIN MGR TB250-250-65MG24CPLT,67204201,3,$13.53 ,OTC Drug
1/3/2026,7454608374,3780426,300 EA,NAT B OMEGA 3 GC 1000MG 300 SFG,54629001893,2,$35.28 ,OTC Drug
1/3/2026,7454608374,4965984,120 EA,COLLAGEN 1500 CP 120 BIT VITA C,11845017012,2,$16.18 ,OTC Drug
1/3/2026,7454608374,5071048,100 EA,ASPIRIN TB 325MG 100,536105429,2,$4.20 ,OTC Drug
1/3/2026,7454608374,5370937,60 EA,SDNE VITA E  GC 1000U 60 H/P SFG,40093014005,3,$27.99 ,OTC Drug
1/3/2026,7454608374,5493341,20 EA,PAMPRIN TB15-500-25MG 20 M/S CPLT,71687030031,1,$3.15 ,OTC Drug
1/3/2026,7454608377,1331958,100 EA,TYLENOL ES TB 500MG 100 CPLT,50580044936,5,$54.10 ,OTC Drug
1/3/2026,7454608377,4905246,120 EA,PRESERVISION AREDS 2 GC 120 SFG,24208069762,2,$56.02 ,OTC Drug
1/3/2026,7454608377,5045182,120 EA,MOTRIN IB GC 200MG 120 LQGL,450040912,1,$15.40 ,OTC Drug
1/3/2026,7454608377,5483169,1000 EA,ASPIRIN LOW DOSE TB 81MG 1000 EC,904675180,1,$8.50 ,OTC Drug
1/3/2026,7454608377,5656731,708 ML,VICKS NQ/DQ SVR C/F LQ 708ML HNY,23900004198,2,$41.16 ,OTC Drug
1/3/2026,7454608377,5876115,296 ML,LDR MAGNESIUM CIT SL 296ML LMN,70000066101,3,$4.20 ,OTC Drug
1/3/2026,7454608377,5904743,2X354ML,VICKS NQ/DQ C/F DIAB LQ2X354ML SF,23900003404,2,$34.74 ,OTC Drug
1/5/2026,7454820311,4340642,0.35 OZ,AQUAPHR OI 0.35OZ LIP RPR,72140000638,3,$11.04 ,OTC Drug
1/5/2026,7454820311,4596532,90 EA,CETIRIZINE HCL TB 10MG 90,55111069990,3,$10.20 ,OTC Drug
1/5/2026,7454820311,5462627,3 EA,CHAPSTICK ST 45% 3 CHERRY,5730070530,4,$15.52 ,OTC Drug
1/5/2026,7454820311,5605522,60 EA,ONE A DAY MENS TB 60,16500058695,3,$24.21 ,OTC Drug
1/5/2026,7454820311,5883624,5 ML,KETOTIFEN DR 0.025% 5ML,72485061710,2,$14.30 ,OTC Drug
1/5/2026,7454833921,5515234,15 ML,LDR ARTF TRS DR 0.6-0.5% 15ML LUB,70000001101,0,$0.00 ,OTC Drug
1/6/2026,7455006128,1298587,45 ML,SALINE MIST SN 0.65% 45ML NSL,45802035758,10,$14.60 ,OTC Drug
1/6/2026,7455006128,5527676,26 GM,PREPARATION H GL 0.25-50% 26GM,5732084093,1,$8.22 ,OTC Drug
1/6/2026,7455006131,2993996,110 EA,E-400 GC 110 SFG DL-ALP,40985021245,2,$8.10 ,OTC Drug
1/6/2026,7455006131,3508264,14 EA,PRILOSEC OTC TB 20MG 14,37000045502,2,$21.04 ,OTC Drug
1/6/2026,7455006131,3980281,30 EA,LID SCRUB PLUS PD 30,1571810430,1,$21.28 ,OTC Drug
1/6/2026,7455006131,4492823,1 EA,ARNICA GEL PELLET VAL PK 2.5OZ,220904279,2,$18.00 ,OTC Drug
1/6/2026,7455006131,4949442,2X14EA,NEXIUM 24H CP 20MG 2X14,573245028,2,$38.86 ,OTC Drug
1/6/2026,7455006131,4949491,3X14EA,NEXIUM 24H CP 20MG 3X14,573245042,1,$26.25 ,OTC Drug
1/6/2026,7455006131,5057617,28 GM,TRIPLE ANTIBIOTIC OI 28GM,45802014303,6,$16.50 ,OTC Drug
1/6/2026,7455006131,5326814,24 EA,ALKA-SELTZER TB 24 EFF ES,16500056676,2,$16.00 ,OTC Drug
1/6/2026,7455006131,5342795,1 EA,OKEEFFES LIP REPAIR ST CL/RF UNF,53427950000,0,$0.00 ,OTC Drug
1/6/2026,7455006131,5435318,90 EA,MELATONIN CW 10MG 90 GMM STB,47469007331,1,$11.74 ,OTC Drug
1/6/2026,7455006131,5490743,118 ML,CETIRIZINE SL 1MG/1ML 118ML CHD,904676520,10,$32.00 ,OTC Drug
1/6/2026,7455006131,5944582,60 EA,SIMETHICONE GC 180MG 60 SFG,536142108,0,$0.00 ,OTC Drug
1/7/2026,7455194500,5515234,15 ML,LDR ARTF TRS DR 0.6-0.5% 15ML LUB,70000001101,3,$6.11 ,OTC Drug
1/7/2026,7455194501,3743069,15 ML,CLEAR EYES T/ACRLF DR 0.5OZ,78112025433,2,$6.84 ,OTC Drug
1/7/2026,7455194502,5100177,150 ML,HN THROAT SR 150ML CHILDRENS CHY,40232017636,1,$8.61 ,OTC Drug
1/7/2026,7455194504,4951794,20 EA,FISHERMANS FRIEND LZ 10MG 20 ORIG,53236000505,15,$21.00 ,OTC Drug
1/7/2026,7455194504,5935978,3.5 GM,REFRESH PM OI 3.5GM PF,23066704,5,$46.45 ,OTC Drug
1/7/2026,7455194506,2947034,15 ML,AFRIN NO DRIP XMST SN 0.05% 15ML,11523178301,2,$16.98 ,OTC Drug
1/7/2026,7455194506,4453296,500 EA,VITAMIN D3 TB 1000U 500 ES VSZ,40985027139,3,$14.85 ,OTC Drug
1/7/2026,7455194506,5208749,60 EA,MAGNESIUM CITRATE TB 400MG 60,35046000320,4,$23.08 ,OTC Drug
1/7/2026,7455194506,5349592,100 EA,SDNE POTASSIUM GLUC TB 595MG 100,40093010282,1,$5.00 ,OTC Drug
1/7/2026,7455194506,5435318,90 EA,MELATONIN CW 10MG 90 GMM STB,47469007331,3,$35.22 ,OTC Drug
1/7/2026,7455194506,5644695,500 EA,VITAMIN D TB 2000U 500 CALC,80681013200,2,$30.30 ,OTC Drug
1/7/2026,7455194506,5795588,237 ML,ROBAFEN DM SR 200-20MG/20ML 237ML,904722359,6,$17.58 ,OTC Drug
1/8/2026,7455391094,1331958,100 EA,TYLENOL ES TB 500MG 100 CPLT,50580044936,1,$10.82 ,OTC Drug
1/8/2026,7455391094,2155133,72 EA,TUMS ULTRA CW 1000MG 72 ASTD FRT,135011883,3,$17.31 ,OTC Drug
1/8/2026,7455391094,3778990,225EA,TYLENOL ES TB 500MG 225 CPLT,450044427,1,$19.30 ,OTC Drug
1/8/2026,7455391094,4891172,32 EA,TUMS CHWY DLGHT CW 1177MG 32 CHY,135056001,1,$5.77 ,OTC Drug
1/8/2026,7455391094,5438775,80 EA,TUMS CW 750MG 80 MELON BERRY SF,7667038872,3,$17.31 ,OTC Drug
1/8/2026,7455391096,3629342,120 ML,LORATADINE SR 5MG/5ML 4OZ CHD,51672207308,3,$16.95 ,OTC Drug
1/8/2026,7455391096,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,6,$70.86 ,OTC Drug
1/8/2026,7455391096,5487814,248 GM,LDR CLEAR FIBER PW 248GM SF,96295013638,0,$0.00 ,OTC Drug
1/8/2026,7455391096,5838339,60 EA,GOLI WOMEN MULTI GMM CW 60EA,55840040255,2,$15.94 ,OTC Drug
1/9/2026,7455584735,5413448,150 EA,NB VITAMIN D3 GC125MCG150SFG RRL,74312019377,1,$10.92 ,OTC Drug
1/9/2026,7455584736,5944582,60 EA,SIMETHICONE GC 180MG 60 SFG,536142108,2,$5.30 ,OTC Drug
1/9/2026,7455584737,5487814,248 GM,LDR CLEAR FIBER PW 248GM SF,96295013638,2,$14.34 ,OTC Drug
1/9/2026,7455584738,2922623,100 EA,RENA-VITE TB 100,60258016001,0,$0.00 ,OTC Drug
1/9/2026,7455584738,5515234,15 ML,LDR ARTF TRS DR 0.6-0.5% 15ML LUB,70000001101,0,$0.00 ,OTC Drug
1/9/2026,7455584738,5604608,1000 EA,MULTIVITAMIN TB 1000,80681002000,2,$23.40 ,OTC Drug
1/9/2026,7455584738,5837372,1000 EA,STOOL SOFTENER GC 100MG 1000 SFG,904728080,2,$37.50 ,OTC Drug
1/9/2026,7455584738,5864103,211 GM,WOUND WASH SALINE SX 0.9% 7.4OZ,22600008552,2,$12.90 ,OTC Drug
1/9/2026,7455595701,2163301,100 EA,MAGNESIUM OXIDE TB 500MG 100,904423960,0,$0.00 ,OTC Drug
1/9/2026,7455595701,5764626,21 EA,GINGER CHEWS PLUS+ CW 21 LMN,39278004131,0,$0.00 ,OTC Drug
1/10/2026,7455629566,5342795,1 EA,OKEEFFES LIP REPAIR ST CL/RF UNF,53427950000,2,$7.38 ,OTC Drug
1/10/2026,7455629567,2922623,100 EA,RENA-VITE TB 100,60258016001,1,$6.76 ,OTC Drug
1/10/2026,7455629568,4403705,60 EA,NB VITA E GC1000U60RRL SFG DL-ALP,74312001799,1,$10.72 ,OTC Drug
1/10/2026,7455629568,5284690,60 EA,NT MELATONIN TB 12MG 60 RRL BRY,40093010210,2,$18.10 ,OTC Drug
1/10/2026,7455629568,5326814,24 EA,ALKA-SELTZER TB 24 EFF ES,16500056676,3,$24.00 ,OTC Drug
1/10/2026,7455629568,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,6,$31.26 ,OTC Drug
1/10/2026,7455629568,5478557,25 EA,LDR GLYCERIN SU 1G 25 CHD,70000042901,3,$6.33 ,OTC Drug
1/10/2026,7455629568,5764618,21 EA,GINGER CHEWS PLUS+ CW 21 ORIG,39278004130,1,$3.01 ,OTC Drug
1/10/2026,7455629569,1712843,30X0.4ML,REFRESH CELLUVISC DR1%30X0.4UD GL,23455430,3,$37.29 ,OTC Drug
1/10/2026,7455629569,4761367,480 ML,WELLESSE IRON LQ 18MG 480 ML,71401092316,2,$15.02 ,OTC Drug
1/10/2026,7455629569,5349717,100 EA,SNDE MAGNESIUM TB 250MG 100 CPLT,40093010258,2,$11.34 ,OTC Drug
1/10/2026,7455629569,5603808,118 ML,ROBITUSSIN HNY LQ 25-650MG 118ML,318077012,2,$16.62 ,OTC Drug
1/10/2026,7455629569,5815485,60 EA,SUNDANCE L-ARGININE CP 500MG 60,40093010297,2,$11.30 ,OTC Drug
1/10/2026,7455629569,5947395,3.5 ML,LDR OLOPATADINE HCL DR 0.2% 3.5ML,70000071601,6,$44.52 ,OTC Drug
1/12/2026,7455845870,5935978,3.5 GM,REFRESH PM OI 3.5GM PF,23066704,7,$65.53 ,OTC Drug
1/12/2026,7455845872,2922623,100 EA,RENA-VITE TB 100,60258016001,6,$40.56 ,OTC Drug
1/12/2026,7455845872,5795588,237 ML,ROBAFEN DM SR 200-20MG/20ML 237ML,904722359,5,$14.65 ,OTC Drug
1/12/2026,7455845872,5798848,118 ML,ROBAFEN DM SR 200-20MG/20ML 118ML,904722320,8,$13.20 ,OTC Drug
1/12/2026,7455845872,5921846,113 GM,TYLENOL PRECISE CR 113GM P/RLV,69968007944,2,$20.02 ,OTC Drug
1/13/2026,7456037285,5764626,21 EA,GINGER CHEWS PLUS+ CW 21 LMN,39278004131,1,$2.92 ,OTC Drug
1/13/2026,7456037286,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,3,$15.63 ,OTC Drug
1/13/2026,7456037286,5493382,24 EA,LDR ANTI-DIARRHEAL GC 2MG 24 SFG,70000046101,3,$12.51 ,OTC Drug
1/13/2026,7456037288,4001624,100 EA,NAT B BIOTIN TB 1000MCG 100,54629398501,2,$8.68 ,OTC Drug
1/13/2026,7456037288,4855458,100 EA,BIOTIN TB 10000MCG 100 MS,47469005396,2,$24.82 ,OTC Drug
1/13/2026,7456037288,4941290,50 EA,MEGA BIOTIN GC 10MG 50 LIQUID SFG,11845016799,2,$14.10 ,OTC Drug
1/13/2026,7456037288,5053178,510 GM,PEG 3350 PW 17GM/DOSE 510GM,536105227,10,$100.00 ,OTC Drug
1/13/2026,7456037288,5224019,120 EA,NM BIOTIN GC 1000MCG 120 SFG,31604004273,2,$15.10 ,OTC Drug
1/13/2026,7456037288,5278650,100+20EA,NT B-12 TB 500MCG 100+20 BNS G/F,40093010600,3,$18.90 ,OTC Drug
1/13/2026,7456037288,5610209,100 EA,VITAMIN C TB 250MG 100,20555000100,5,$9.75 ,OTC Drug
1/13/2026,7456037288,5657473,369 GM,REGULOID PW 100% 369GM ORANGE,80681009600,10,$84.00 ,OTC Drug
1/13/2026,7456037288,5755798,15 ML,DRISTAN SN 0.05% 15ML NSL DEC,50024043100,5,$21.95 ,OTC Drug
1/14/2026,7456225032,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,3,$15.63 ,OTC Drug
1/14/2026,7456225032,5756432,30 EA,LIDOCAINE AP 4% 30,536120207,12,$388.20 ,OTC Drug
1/15/2026,7456429279,2163301,100 EA,MAGNESIUM OXIDE TB 500MG 100,904423960,2,$8.50 ,OTC Drug
1/15/2026,7456429280,4473609,210 GM,OLBAS HERBAL TEA PW 210GM,71548650710,2,$34.60 ,OTC Drug
1/15/2026,7456429281,1131150,180 EA,NM VITAMIN E CP 400U 180 DL-ALPHA,31604011602,3,$30.30 ,OTC Drug
1/15/2026,7456429281,1316470,50 ML,POLY-VI-SOL W/IRON DR 50ML,87040501,3,$28.95 ,OTC Drug
1/15/2026,7456429281,3458122,15 ML,SYSTANE EYE DR 15ML,65042915,5,$55.00 ,OTC Drug
1/15/2026,7456429281,4563631,354ML,ZZZQUIL LQ 50MG/30ML 354ML BERRY,37000050012,1,$8.72 ,OTC Drug
1/15/2026,7456429281,5097985,354 ML,ZZZQUIL LQ 50MG/30ML 354ML VAN/CH,23900003858,1,$8.87 ,OTC Drug
1/15/2026,7456429281,5366687,100 EA,SUNDANCE B-COMPLEX TB 100 CPLT,40093014000,2,$10.48 ,OTC Drug
1/15/2026,7456429281,5523634,250 EA,ASPIRIN TB 81MG 250 EC LWDS,904678370,3,$8.40 ,OTC Drug
1/15/2026,7456429281,5557442,120 EA,ASPIRIN TB 81MG 120 EC,536123441,3,$5.25 ,OTC Drug
1/15/2026,7456429281,5876115,296 ML,LDR MAGNESIUM CIT SL 296ML LMN,70000066101,3,$4.20 ,OTC Drug
1/16/2026,7456617658,4391207,180 ML,MUCINEX F/MAX DM LQ 100-5/5 180ML,63824001966,2,$23.40 ,OTC Drug
1/17/2026,7456663784,1117589,100 EA,VITA B-6 PYRIDOXINE TB 25MG 100,536440601,5,$8.25 ,OTC Drug
1/17/2026,7456663784,4515185,100 EA,GUAIFENESIN TB 200MG 100,904515460,1,$3.25 ,OTC Drug
1/17/2026,7456663784,4807871,89 ML,COUGH DM SS 30MG/5ML 89ML12H ORN,904631256,2,$14.90 ,OTC Drug
1/17/2026,7456663784,5132691,200 ML,CHESTAL CHD CGH RLF SR 200ML HNY,220903328,3,$20.13 ,OTC Drug
1/17/2026,7456663784,5469895,200 EA,LDR VITA B12 TB 1000MCG 200,96295013587,2,$10.26 ,OTC Drug
1/17/2026,7456663784,5795000,500 EA,ALLERGY RELIEF TB 10MG 500 24H,49483069250,2,$21.10 ,OTC Drug
1/17/2026,7456663784,5831367,1000 EA,SENNA TB 8.6MG 1000,904725280,1,$12.20 ,OTC Drug
1/17/2026,7456663784,5910914,60 EA,VITRON-C TB 60 65-125MG WOMEN,63736000046,2,$24.50 ,OTC Drug
1/17/2026,7456663784,5977350,354 ML,VICKS FORMULA 44 LQ 354ML COUGH,23900003916,2,$19.38 ,OTC Drug
1/17/2026,7456663788,2186989,28.4 GM,HYDROCORTISONE CR 0.5% 28.4GM,51672201002,3,$11.19 ,OTC Drug
1/17/2026,7456663788,5836085,118 ML,ZARBEES CGH SYR/THRT& NSL SR118ML,450066344,2,$15.56 ,OTC Drug
1/19/2026,7456862585,1292697,12 EA,ALKA-SELTZER TB 324MG 12 BLUE EFF,16500004019,3,$8.79 ,OTC Drug
1/19/2026,7456862585,4541454,72 EA,ALKA-SELTZER TB 72 ORIG EFF,16500054605,1,$9.65 ,OTC Drug
1/19/2026,7456862585,4994687,60 EA,NWY OREGANO OIL CP 60 VCAPS,33674015181,2,$26.42 ,OTC Drug
1/19/2026,7456862585,5055918,80 EA,UNISOM SLEEPTABS TB 25MG 80,41167000602,1,$12.78 ,OTC Drug
1/19/2026,7456862585,5286273,42 GM,CHEST RUB 42GM OI BABY EUC/LV/BWX,58438000541,2,$10.82 ,OTC Drug
1/19/2026,7456862585,5326848,36 EA,ALKA-SELTZER TB 36 EFF LMN/LM,280402036,2,$10.54 ,OTC Drug
1/19/2026,7456862585,5533476,60 EA,ZARBEES SLEEP CW 3MG 60 GMM MFRT,57647000715,3,$41.16 ,OTC Drug
1/19/2026,7456862585,5775812,118 ML,ZARBEES CHILDREN CGH SR 118ML BRY,450066404,3,$22.23 ,OTC Drug
1/19/2026,7456862585,5787163,48 EA,UNISOM SLEEPTABS TB 25MG 48,41167000623,2,$18.66 ,OTC Drug
1/19/2026,7456862585,5836085,118 ML,ZARBEES CGH SYR/THRT& NSL SR118ML,450066344,2,$15.56 ,OTC Drug
1/20/2026,7457015900,4492823,1 EA,ARNICA GEL PELLET VAL PK 2.5OZ,220904279,3,$27.00 ,OTC Drug
1/20/2026,7457015900,5984158,24 EA,VICKS DQD/NQD PK24LQC C/SN SVRCNG,84126036524,1,$15.40 ,OTC Drug
1/20/2026,7457015901,4278131,99 GM,CORTIZONE 1O IHL LT 1% 3.5OZ ECZ,41167033100,3,$22.26 ,OTC Drug
1/20/2026,7457015901,5259932,1 EA,NT AROMATHERAPY EQ,52599320000,2,$39.84 ,OTC Drug
1/20/2026,7457015901,5706759,24 EA,KAOPECTATE SOFT CW 262MG 24 STB,55505206609,2,$11.86 ,OTC Drug
1/21/2026,7457209687,3727732,15 ML,REFRESH OPTIVE DR 0.5% 15ML,23324015,10,$110.50 ,OTC Drug
1/21/2026,7457209687,4807871,89 ML,COUGH DM SS 30MG/5ML 89ML12H ORN,904631256,3,$22.35 ,OTC Drug
