Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
9/11/2025,7438586313,5027958,90 EA,IRBESARTAN/HCTZ TB 300-12.5MG 90,43547033109,2,$20.40 ,Generic Drug
9/11/2025,7438586313,5248711,1000 EA,FOLIC ACID TB 1MG 1000,69315012710,1,$18.00 ,Generic Drug
9/11/2025,7438586313,5390323,60 EA,QUETIAPINE FUM ER TB 300MG 60CPLT,68180061507,2,$25.80 ,Generic Drug
9/11/2025,7438586313,5559778,1000 EA,LEVOTHYROXINE TB 75MCG 1000,68180096703,2,$130.44 ,Generic Drug
9/11/2025,7438586313,5660568,500 EA,ROSUVASTATIN TB 10MG 500,70377000713,2,$45.00 ,Generic Drug
9/11/2025,7438586313,5712831,1000 EA,ROSUVASTATIN TB 20MG 1000,68462026310,2,$62.70 ,Generic Drug
9/11/2025,7438586313,5817044,90 EA,OLMESARTAN MEDOXOMIL TB 5MG 90,68462043690,3,$9.45 ,Generic Drug
9/11/2025,7438586313,5824651,500 EA,TRAZODONE HCL TB 50MG 500,13107007905,2,$52.00 ,Generic Drug
9/11/2025,7438586313,5892922,500 EA,ISOSORBIDE MONO TB 30MG 500 ER,59651053905,1,$29.85 ,Generic Drug
9/12/2025,7438750174,5803085,100 EA,AMITRIPTYLINE HCL TB 10MG 100,29300041901,1,$4.25 ,Generic Drug
9/12/2025,7438764654,1906817,28.35 GM,HYDROCORTISONE OI 2.5% 28.35GM,168014630,10,$34.70 ,Generic Drug
9/12/2025,7438764654,3656527,60 ML,CLINDAMYCIN PHOS SL 1% 60ML TOP,51672408104,4,$27.00 ,Generic Drug
9/12/2025,7438764654,4382693,500 EA,AMLODIPINE/BENAZ CP 5-10MG 500,55111033905,1,$41.95 ,Generic Drug
